Franchise,Color1,Color2
Atlanta Hawks,#E03A3E,#C1D32F
Boston Celtics,#007A33,#BA9653
Brooklyn Nets,#000000,#000000
Charlotte Hornets,#1D1160,#00788C
Chicago Bulls,#CE1141,#000000
Cleveland Cavaliers,#6F263D,#FFB81C
Dallas Mavericks,#00538C,#B8C4CA
Denver Nuggets,#00285E,#FFC72C
Detroit Pistons,#ED174C,#006BB6
Golden State Warriors,#006BB6,#FDB927
Houston Rockets,#CE1141,#000000
Indiana Pacers,#002D62,#FDBB30
Los Angeles Clippers,#ED174C,#006BB6
Los Angeles Lakers,#552583,#FFC72C
Memphis Grizzlies,#6189B9,#00285E
Miami Heat,#98002E,#F9A01B
Milwaukee Bucks,#00471B,#EEE1C6
Minnesota Timberwolves,#0C2340,#236192
New Orleans Pelicans,#002B5C,#E31837
New York Knicks,#006BB6,#F58426
Oklahoma City Thunder,#007AC1,#EF3B24
Orlando Magic,#0057B8,#C2CCD2
Philadelphia 76ers,#006BB6,#ED174C
Phoenix Suns,#1D1160,#E56020
Portland Trail Blazers,#E03A3E,#000000
Sacramento Kings,#5A2D81,#63727A
San Antonio Spurs,#000000,#C4CED4
Toronto Raptors,#CE1141,#000000
Utah Jazz,#002B5C,#F9A01B
Washington Wizards,#002B5C,#E31837
Seattle Supersonics,#00653A,#FFC200
